date,T10_yield_logdiff,DXY_logdiff,Oil_WTI_diff,SP500_logdiff,T10_yield_logdiff_lag1,T10_yield_logdiff_lag2,T10_yield_logdiff_lag3,T10_yield_logdiff_lag4,T10_yield_logdiff_lag5,TED_Spread_logdiff_lag5,T10_yield_logdiff_rollmean20,T10_yield_logdiff_rollstd20,T10_yield_logdiff_rollmean60,T10_yield_logdiff_rollstd60,VIX_logdiff_rollmean20,TED_Spread_logdiff_rollstd20,T10_yield_logdiff_lag1_rollmean20,T10_yield_logdiff_lag2_rollmean20,T10_yield_logdiff_lag3_rollmean20,TED_Spread_logdiff_lag2_rollstd60,VIX_x_SP500_lag1
2006-07-18,0.0117648415795863,0.000579181372605,-1.8299999999999983,0.0019179767067623,0.0,-0.0019704439872987,-0.0039292781398894,0.0,-0.0058651194523982,0.0173917427118691,-1.7347234759768072e-19,0.0073874636582778,0.0002949929516566,0.0077324859761058,0.0014004916702032,0.0510384325078457,-0.0002949861063594,0.0001976287157911,0.0010945710740926,0.0593281270304767,6.850092546030229e-05
2006-07-19,-0.013739175883304,-0.0020993614203028,-1.0799999999999983,0.0183850643312046,0.0117648415795863,0.0,-0.0019704439872987,-0.0039292781398894,0.0,-0.0173917427118691,-0.0007843298083849,0.007978876091435,6.600668693495341e-05,0.0079419651480424,-0.0068410896624902,0.0524761590369934,-1.7347234759768072e-19,-0.0002949861063594,0.0001976287157911,0.0605605595247033,-0.0002527151776272
2006-07-20,-0.0059464991877262,-0.0032886573089854,1.2099999999999935,-0.0085136495493385,-0.013739175883304,0.0117648415795863,0.0,-0.0019704439872987,-0.0039292781398894,0.0344861760711693,-0.0011788365281998,0.0080317799642705,6.640115024791176e-05,0.0079416608424901,-0.0014590700963079,0.0519059084127596,-0.0007843298083849,-1.7347234759768072e-19,-0.0002949861063594,0.0605500551412561,0.0007642247856942
2006-07-21,0.0039682591756204,-0.0008045717966433,-0.480000000000004,-0.0071020581669509,-0.0059464991877262,-0.013739175883304,0.0117648415795863,0.0,-0.0019704439872987,-0.0344861760711693,-0.0010774168103101,0.0080858579449416,0.0001992055587306,0.0079391320588213,0.0057170345732705,0.0521942003413887,-0.0011788365281998,-0.0007843298083849,-1.7347234759768072e-19,0.0611068227448926,-0.0006031228586258
2006-07-24,0.0,0.0026092048521713,0.7700000000000102,0.0164884548800152,0.0039682591756204,-0.0059464991877262,-0.013739175883304,0.0117648415795863,0.0,-0.1112256351102243,-0.0014635191150056,0.0078236808378433,-6.587623859705656e-05,0.0076666941477547,-0.0029172238864958,0.0518557400121814,-0.0010774168103101,-0.0011788365281998,-0.0007843298083849,0.0611898336873172,0.0010635632389361
2006-07-25,0.0039525743158235,0.0016113838169689,-0.8300000000000125,0.006300915845494,0.0,0.0039682591756204,-0.0059464991877262,-0.013739175883304,0.0117648415795863,-0.0198026272961796,-0.0015535230236869,0.0077462676124538,-0.000163560357472,0.00757547860461,-0.0033845057649958,0.0524001093228493,-0.0014635191150056,-0.0010774168103101,-0.0011788365281998,0.0616455365483047,-0.0001437152332974
2006-07-26,-0.0059347355198147,-0.0019910893219448,0.3599999999999994,-0.0003783425313201,0.0039525743158235,0.0,0.0039682591756204,-0.0059464991877262,-0.013739175883304,0.0769610411361283,-0.0020410997260127,0.0076971923285801,-0.0001645291413192,0.0075762252762292,-0.0033080845044953,0.0507731046415126,-0.0015535230236869,-0.0014635191150056,-0.0010774168103101,0.0610637341993201,-9.835358464923972e-05
2006-07-27,0.0059347355198147,-0.0052160266261767,0.6800000000000068,-0.0041081376249909,-0.0059347355198147,0.0039525743158235,0.0,0.0039682591756204,-0.0059464991877262,0.0363676441708749,-0.0013619519081091,0.0077752574188215,8.673617379884036e-20,0.0076000639846582,-0.004661957756274,0.0507731046415126,-0.0020410997260127,-0.0015535230236869,-0.0014635191150056,0.0613342846160257,-8.19176858886656e-06
2006-07-28,-0.0139029051689916,-0.0017770337391169,-1.2000000000000028,0.0120785161997174,0.0059347355198147,-0.0059347355198147,0.0039525743158235,0.0,0.0039682591756204,-0.0550597771830274,-0.0024395082084715,0.0079521849854487,-0.0003952754436219,0.0076971339893057,-0.0048510793213735,0.0500300707864011,-0.0013619519081091,-0.0020410997260127,-0.0015535230236869,0.0612716951307759,0.0001712556779121
2006-07-31,-0.0020020026706728,-0.0005539304464186,1.2600000000000051,-0.0014793421532655,-0.0139029051689916,0.0059347355198147,-0.0059347355198147,0.0039525743158235,0.0,-0.0190481949706944,-0.0022530746065559,0.0079145840041499,-0.0005260134152036,0.0076558999197976,0.006872845434997,0.0535242965594908,-0.0024395082084715,-0.0013619519081091,-0.0020410997260127,0.0612062273363871,0.0005115983326682
2006-08-01,0.0,0.0017525521751,0.3700000000000045,-0.0045062371124355,-0.0020020026706728,-0.0139029051689916,0.0059347355198147,-0.0059347355198147,0.0039525743158235,-0.0594234204708008,-0.0015780402456108,0.0074679183570098,-0.0005583444955007,0.0076494032425524,0.0070146822582916,0.0537324295276043,-0.0022530746065559,-0.0024395082084715,-0.0013619519081091,0.061332000445243,-9.862317548980409e-06
2006-08-02,-0.0060301690265913,-0.0023282303991285,1.2299999999999898,0.0050935350341712,0.0,-0.0020020026706728,-0.0139029051689916,0.0059347355198147,-0.0059347355198147,0.0594234204708008,-0.0026502768669997,0.0063565355165606,-0.0005291449719096,0.0076246648241465,0.0006669105541113,0.054972630290894,-0.0015780402456108,-0.0022530746065559,-0.0024395082084715,0.0625561938237499,0.0002177646115369
2006-08-03,0.0,0.0012876725010295,-0.5699999999999932,0.0022363911697382,-0.0060301690265913,0.0,-0.0020020026706728,-0.0139029051689916,0.0059347355198147,0.0,-0.002266397822048,0.0062681662344481,-0.0005291449719096,0.0076246648241465,0.0028823347549824,0.0533326278682687,-0.0026502768669997,-0.0015780402456108,-0.0022530746065559,0.0622419546573025,4.244637092461924e-05
2006-08-04,-0.0101317989304068,-0.0047927749498457,-0.8100000000000023,-0.0007110670028831,0.0,-0.0060301690265913,0.0,-0.0020020026706728,-0.0139029051689916,0.0560894666510435,-0.0022889568830322,0.0062969999152642,-0.0007305286229374,0.0077170521471428,0.0013070330951301,0.0566850745333399,-0.002266397822048,-0.0026502768669997,-0.0015780402456108,0.0623996107693043,-1.8636700932930136e-05
2006-08-07,0.0040650462481695,-0.0009399860155507,2.269999999999996,-0.0028100082388711,-0.0101317989304068,0.0,-0.0060301690265913,0.0,-0.0020020026706728,-0.0953101798043248,-0.0019883335564039,0.0064556836303849,-0.0006627778521346,0.0077413803272757,0.0041391142650312,0.067035822464155,-0.0022889568830322,-0.002266397822048,-0.0026502768669997,0.0597286983665422,-4.281642439783898e-05
2006-08-08,0.0,0.0014716042524351,-0.7599999999999909,-0.0033683722592652,0.0040650462481695,-0.0101317989304068,0.0,-0.0060301690265913,0.0,-0.0408219945202551,-0.001695077583784,0.0064033099652707,-0.0006952348568745,0.0077343303870868,0.0073803076925302,0.0689196070069717,-0.0019883335564039,-0.0022889568830322,-0.002266397822048,0.0603593949997174,-0.0
2006-08-09,-0.002030457550382,-0.0021753780889923,-0.0100000000000051,-0.0043587710409509,0.0,0.0040650462481695,-0.0101317989304068,0.0,-0.0060301690265913,0.0408219945202551,-0.0017966004613031,0.0063911050256509,-0.0008904194445596,0.0076148948682336,0.0023918335759819,0.0693007281459712,-0.001695077583784,-0.0019883335564039,-0.0022889568830322,0.0650245220288369,6.641551134831831e-06
2006-08-10,0.002030457550382,0.0045922624680363,-2.1099999999999994,0.0046183388619889,-0.002030457550382,0.0,0.0040650462481695,-0.0101317989304068,0.0,0.0,-0.0014986136767895,0.0064252805877634,-0.0007276287770174,0.0075703221345521,-0.0103625142473562,0.0696007771495271,-0.0017966004613031,-0.001695077583784,-0.0019883335564039,0.0621431850369068,0.0002175428241135
2006-08-11,0.0080808520539386,-0.0010466335438632,0.2099999999999937,-0.003994465346949,0.002030457550382,-0.002030457550382,0.0,0.0040650462481695,-0.0101317989304068,0.0769610411361283,-0.0009960488747277,0.00677026196429,-0.0004303449936957,0.0075599848508931,-0.0116443073756514,0.0697715355882869,-0.0014986136767895,-0.0017966004613031,-0.001695077583784,0.0621322336978421,-5.1386776176982495e-05
2006-08-14,0.0060180723255629,0.0018533470777004,-1.0499999999999972,0.001159763227049,0.0080808520539386,0.002030457550382,-0.002030457550382,0.0,0.0040650462481695,-0.1823215567939546,-0.0006951452584495,0.0069482577042278,-0.0005249777843228,0.0074402073537555,-0.0133925697135647,0.0670872907925077,-0.0009960488747277,-0.0014986136767895,-0.0017966004613031,0.0620709446441537,1.118898587887437e-05
2006-08-15,-0.0140989243795015,-0.0016692891521072,-0.3799999999999954,0.0136035175554738,0.0060180723255629,0.0080808520539386,0.002030457550382,-0.002030457550382,0.0,0.0645385211375711,-0.0019883335564039,0.0069139474618738,-0.0004995378922631,0.0073901415845315,-0.0139537922668948,0.0691214027927976,-0.0006951452584495,-0.0009960488747277,-0.0014986136767895,0.0617238234293209,-7.041187376691993e-05
2006-08-16,-0.0122450509601002,-0.0042511681970687,-1.3100000000000025,0.0076327836317213,-0.0140989243795015,0.0060180723255629,0.0080808520539386,0.002030457550382,-0.002030457550382,-0.0425596144187958,-0.0019136273102437,0.0067872056751104,-0.0006049051032128,0.0075128298943186,-0.0112779019704363,0.0667678459808643,-0.0019883335564039,-0.0006951452584495,-0.0009960488747277,0.0623348683963453,-0.0010643872656128
2006-08-17,0.0,-0.000419024541661,-1.519999999999996,0.0015811787974744,-0.0122450509601002,-0.0140989243795015,0.0060180723255629,0.0080808520539386,0.002030457550382,0.0425596144187958,-0.0016163023508574,0.0067312583007684,-0.0005718690831463,0.0075110289093366,-0.0140459529331702,0.0683508690888494,-0.0019136273102437,-0.0019883335564039,-0.0006951452584495,0.0627120316081473,-0.0001052814433987
2006-08-18,-0.0061792163659581,0.0041936175259378,0.8100000000000023,0.0037080628575827,0.0,-0.0122450509601002,-0.0140989243795015,0.0060180723255629,0.0080808520539386,-0.0425596144187958,-0.0021236761279363,0.0066703239951076,-0.0007737682812425,0.0074959632122171,-0.0201011381958595,0.0676820117082493,-0.0016163023508574,-0.0019136273102437,-0.0019883335564039,0.0627172485363636,-7.947294747770193e-05
2006-08-21,-0.0041407926660312,-0.0038136123656196,1.519999999999996,-0.0036772042352293,-0.0061792163659581,0.0,-0.0122450509601002,-0.0140989243795015,0.0060180723255629,-0.0674412807955326,-0.0023307157612379,0.0066651989840048,-0.0007107676008189,0.0074506245571453,-0.0101821012172811,0.067719376153609,-0.0021236761279363,-0.0016163023508574,-0.0019136273102437,0.063676495182648,0.000180310160965
2006-08-22,0.0,0.0022800769903295,0.0999999999999943,0.0010013533539874,-0.0041407926660312,-0.0061792163659581,0.0,-0.0122450509601002,-0.0140989243795015,0.0674412807955326,-0.0025283444770291,0.0065262386685242,-0.000842781492343,0.0073647713489467,-0.0098691960877764,0.0671144030534275,-0.0023307157612379,-0.0021236761279363,-0.0016163023508574,0.0636347738459738,9.03860570252583e-06
2006-08-23,0.0,-0.0003565920900987,-1.0999999999999943,-0.0044987603490209,0.0,-0.0041407926660312,-0.0061792163659581,0.0,-0.0122450509601002,0.0215062052209634,-0.0022316077010383,0.0064980645036807,-0.0008098759206144,0.00736404051144,-0.008234699085532,0.0657097373772257,-0.0025283444770291,-0.0023307157612379,-0.0021236761279363,0.0634493023538999,1.710364511999929e-05
2006-08-24,-0.0020768439448393,0.0022603622311851,0.5699999999999932,0.0023715801088535,0.0,0.0,-0.0041407926660312,-0.0061792163659581,0.0,-0.0889474860164961,-0.002632186674271,0.0062086422090903,-0.000943012440746,0.0073124960536031,-0.009317285354684,0.0657097373772257,-0.0022316077010383,-0.0025283444770291,-0.0023307157612379,0.063476404203848,-0.0
2006-08-25,-0.0041666726948459,0.0009076200843223,0.1099999999999994,-0.0007487739494989,-0.0020768439448393,0.0,0.0,-0.0041407926660312,-0.0061792163659581,0.0,-0.0021453750505638,0.0056334684293727,-0.0011104004604765,0.00726856121305,-0.0075971650821859,0.0644062505613736,-0.002632186674271,-0.0022316077010383,-0.0025283444770291,0.0635284675482174,-1.7275852176832928e-05
2006-08-29,0.0,-0.0011029478648998,-2.390000000000001,0.0070710224286916,-0.0041666726948459,-0.0020768439448393,0.0,0.0,-0.0041407926660312,-0.023530497410194,-0.0020452749170301,0.0056538996420432,-0.0010778165465464,0.0072690927133381,-0.0098369688558849,0.0654117599692481,-0.0021453750505638,-0.002632186674271,-0.0022316077010383,0.0635284675482174,1.827021523373458e-06
2006-08-30,-0.0062827431794951,-0.0020025191740566,0.4600000000000079,0.0008353349096585,0.0,-0.0041666726948459,-0.0020768439448393,0.0,0.0,0.023530497410194,-0.0023594120760049,0.0057085549225878,-0.0008198374031795,0.0067808634885308,-0.0104152018725717,0.0656096024268367,-0.0020452749170301,-0.0021453750505638,-0.002632186674271,0.0637453480347508,-3.4633648481128454e-05
2006-08-31,-0.0042105325363435,0.0006638555497477,0.1799999999999926,-0.0011881457810911,-0.0062827431794951,0.0,-0.0041666726948459,-0.0020768439448393,0.0,0.0229895182246987,-0.0022684302514925,0.0056612766985827,-0.0009565466332775,0.0067648743009349,-0.0076320447487556,0.0649039864492571,-0.0023594120760049,-0.0020452749170301,-0.0021453750505638,0.0631166399326875,6.12967625071921e-06
2006-09-01,-0.0021119332031434,-0.0013896833635946,-1.1400000000000006,0.0054994639948366,-0.0042105325363435,-0.0062827431794951,0.0,-0.0041666726948459,-0.0020768439448393,0.0,-0.0023740269116497,0.0056363796038159,-0.0009585118765488,0.0067651979219153,-0.0094909234104066,0.0656096024268367,-0.0022684302514925,-0.0023594120760049,-0.0020452749170301,0.0632008989545492,3.427110464629892e-05
2006-09-05,0.0105153439995229,-0.0007099343916667,-0.539999999999992,0.0017071408854656,-0.0021119332031434,-0.0042105325363435,-0.0062827431794951,0.0,-0.0041666726948459,-0.0465200156348928,-0.0013416697651532,0.0060185868072,-0.0008164897866712,0.0069159947118515,-0.0063488949404537,0.0637973042456492,-0.0023740269116497,-0.0022684302514925,-0.0023594120760049,0.0610168154151395,0.0002997603169854
2006-09-06,0.0041753714104806,0.0017380350433748,-0.9500000000000028,-0.0099407288712596,0.0105153439995229,-0.0021119332031434,-0.0042105325363435,-0.0062827431794951,0.0,0.0909717782057267,-0.0013361535070376,0.0060238513325782,-0.0006803665753375,0.0069327898054423,-0.0051477940056433,0.0488254048225346,-0.0013416697651532,-0.0023740269116497,-0.0022684302514925,0.0610433997462253,0.0001438033178645
2006-09-07,0.0,0.0020683716011076,-0.3799999999999954,-0.004810584977398,0.0041753714104806,0.0105153439995229,-0.0021119332031434,-0.0042105325363435,-0.0062827431794951,0.0425596144187958,-0.0013361535070376,0.0060238513325782,-0.0006135662187119,0.0069194797118783,-0.0046409105914205,0.0471370343905182,-0.0013361535070376,-0.0013416697651532,-0.0023740269116497,0.0612127742143597,-0.0001007758118025
2006-09-08,-0.0041753714104806,0.0040923888895516,-1.0700000000000074,0.0037795167856353,0.0,0.0041753714104806,0.0105153439995229,-0.0021119332031434,-0.0042105325363435,0.0,-0.0014433992000425,0.0060558713575659,-0.0007165893876677,0.0069258300292372,-0.0072056750977529,0.0476624941874717,-0.0013361535070376,-0.0013361535070376,-0.0013416697651532,0.0614672257143796,0.000256245570371
2006-09-11,0.0041753714104806,0.0017558820440823,-0.8799999999999955,0.0004772019651237,-0.0041753714104806,0.0,0.0041753714104806,0.0105153439995229,-0.0021119332031434,0.0408219945202551,-0.0013361535070376,0.0061390503713017,-0.0005800653699115,0.0069404080327597,-0.0053603193024055,0.0475451519268873,-0.0014433992000425,-0.0013361535070376,-0.0013361535070376,0.0614672257143796,-4.914163711224721e-05
2006-09-12,-0.0041753714104806,-0.0010820563786051,-1.6099999999999994,0.0103042095666232,0.0041753714104806,-0.0041753714104806,0.0,0.0041753714104806,0.0105153439995229,0.0392207131532813,-0.0019489646802586,0.0057488729497432,-0.0009157949463983,0.006605465263279,-0.0091020937814328,0.046729967062694,-0.0013361535070376,-0.0014433992000425,-0.0013361535070376,0.0608900134265708,-4.102131599471509e-05
2006-09-13,-0.0020942416031148,-0.0010241500755707,0.2800000000000011,0.003853909373543,-0.0041753714104806,0.0041753714104806,-0.0041753714104806,0.0,0.0041753714104806,0.0560894666510435,-0.0023545803766925,0.0054347721034959,-0.0011149039138338,0.0064536895121253,-0.0121665973629598,0.0433155467760754,-0.0019489646802586,-0.0013361535070376,-0.0014433992000425,0.0597489761179629,-0.0006604090934263
2006-09-14,0.004184106522574,-0.0017197943136721,-0.8200000000000003,-0.001358906207769,-0.0020942416031148,-0.0041753714104806,0.0041753714104806,-0.0041753714104806,0.0,0.0,-0.0014404288315887,0.004862907717361,-0.0011429207959975,0.0064264655117999,-0.0075030347287866,0.0441181740911508,-0.0023545803766925,-0.0019489646802586,-0.0013361535070376,0.0600565161678294,0.0001254793167502
2006-09-15,0.0020855064910214,0.0020548455088604,0.029999999999994,0.0025645550763115,0.004184106522574,-0.0020942416031148,-0.0041753714104806,0.0041753714104806,-0.0041753714104806,0.0702042586732484,-0.0007239009590326,0.0041973279382316,-0.0011406193592204,0.0064276156008757,-0.0026899328373017,0.0444832118480547,-0.0014404288315887,-0.0023545803766925,-0.0019489646802586,0.0555026697580769,-2.448545898230901e-05
2006-09-18,0.0020811662038244,-0.0007863765763511,0.5400000000000063,0.0011511637573802,0.0020855064910214,0.004184106522574,-0.0020942416031148,-0.0041753714104806,0.0041753714104806,-0.0170944333593001,-0.0006198426488414,0.0042417814104788,-0.0011383271759662,0.006428758555294,-0.0019153049430369,0.0380863329495238,-0.0007239009590326,-0.0014404288315887,-0.0023545803766925,0.0557529241514753,4.357783676102792e-06
2006-09-19,-0.0146599484106846,0.0003779861331221,-2.0700000000000003,-0.0026830485553759,0.0020811662038244,0.0020855064910214,0.004184106522574,-0.0020942416031148,-0.0041753714104806,0.050430853626892,-0.0010438792510777,0.0051528391460071,-0.0014149907297747,0.0066475096250819,0.0014395575192005,0.0380863329495238,-0.0006198426488414,-0.0007239009590326,-0.0014404288315887,0.0548863358301518,1.9380318971273152e-05
